NC_003277.2_plasmid_pSLT	SBV026_contig_2	95.238	210	10	0	3675	3884	12479	12270	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV026_contig_2	94.737	209	11	0	38389	38597	47213	47005	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV026_contig_2	94.737	209	11	0	33970	34178	51632	51424	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV026_contig_2	93.519	216	8	2	5625	5834	10542	10327	6.33e-85	316
NC_003277.2_plasmid_pSLT	SBV026_contig_2	90.698	129	7	5	15933	16059	22555	22680	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV026_contig_2	93.421	76	5	0	16345	16420	22681	22756	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV026_contig_2	93.506	77	4	1	84048	84123	90721	90797	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV026_contig_2	85.507	69	9	1	83950	84018	90664	90731	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV005_contig_2	99.596	28468	96	15	19623	48078	32541	61001	0.0	51915
NC_003277.2_plasmid_pSLT	SBV005_contig_2	98.226	16295	264	8	57828	74119	62856	79128	0.0	28467
NC_003277.2_plasmid_pSLT	SBV005_contig_2	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV005_contig_2	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV005_contig_2	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV005_contig_2	92.252	5098	360	16	77566	82655	83532	88602	0.0	7193
NC_003277.2_plasmid_pSLT	SBV005_contig_2	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV005_contig_2	97.095	3029	65	8	84249	87275	90695	93702	0.0	5084
NC_003277.2_plasmid_pSLT	SBV005_contig_2	99.469	1882	9	1	55536	57416	60971	62852	0.0	3419
NC_003277.2_plasmid_pSLT	SBV005_contig_2	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV005_contig_2	93.241	1805	119	1	74642	76446	79603	81404	0.0	2654
NC_003277.2_plasmid_pSLT	SBV005_contig_2	94.206	1001	55	3	76431	77430	81877	82875	0.0	1524
NC_003277.2_plasmid_pSLT	SBV005_contig_2	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV005_contig_2	93.251	726	49	0	83208	83933	89019	89744	0.0	1070
NC_003277.2_plasmid_pSLT	SBV005_contig_2	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV005_contig_2	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV005_contig_2	94.737	209	11	0	38389	38597	47097	46889	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV005_contig_2	94.737	209	11	0	33970	34178	51516	51308	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV005_contig_2	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV005_contig_2	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV005_contig_2	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV005_contig_2	93.506	77	4	1	84048	84123	90617	90693	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV005_contig_2	85.507	69	9	1	83950	84018	90560	90627	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV348_contig_5	99.593	28468	97	15	19623	48078	32676	61136	0.0	51910
NC_003277.2_plasmid_pSLT	SBV348_contig_5	98.226	16295	264	8	57828	74119	62991	79263	0.0	28467
NC_003277.2_plasmid_pSLT	SBV348_contig_5	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV348_contig_5	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV348_contig_5	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV348_contig_5	92.625	5098	360	15	77566	82655	83667	88756	0.0	7317
NC_003277.2_plasmid_pSLT	SBV348_contig_5	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV348_contig_5	96.798	3029	65	16	84249	87275	90849	93847	0.0	5027
NC_003277.2_plasmid_pSLT	SBV348_contig_5	99.469	1882	9	1	55536	57416	61106	62987	0.0	3419
NC_003277.2_plasmid_pSLT	SBV348_contig_5	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV348_contig_5	93.241	1805	119	1	74642	76446	79738	81539	0.0	2654
NC_003277.2_plasmid_pSLT	SBV348_contig_5	94.206	1001	55	3	76431	77430	82012	83010	0.0	1524
NC_003277.2_plasmid_pSLT	SBV348_contig_5	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV348_contig_5	93.251	726	49	0	83208	83933	89173	89898	0.0	1070
NC_003277.2_plasmid_pSLT	SBV348_contig_5	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV348_contig_5	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV348_contig_5	94.737	209	11	0	38389	38597	47232	47024	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV348_contig_5	94.737	209	11	0	33970	34178	51651	51443	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV348_contig_5	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV348_contig_5	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV348_contig_5	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV348_contig_5	93.506	77	4	1	84048	84123	90771	90847	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV348_contig_5	85.507	69	9	1	83950	84018	90714	90781	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV344_contig_3	99.593	28468	97	15	19623	48078	32541	61001	0.0	51910
NC_003277.2_plasmid_pSLT	SBV344_contig_3	97.755	11939	245	3	62182	74119	66048	77964	0.0	20541
NC_003277.2_plasmid_pSLT	SBV344_contig_3	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV344_contig_3	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV344_contig_3	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV344_contig_3	92.625	5098	360	15	77566	82655	82368	87457	0.0	7317
NC_003277.2_plasmid_pSLT	SBV344_contig_3	99.468	3194	15	1	57828	61019	62856	66049	0.0	5803
NC_003277.2_plasmid_pSLT	SBV344_contig_3	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV344_contig_3	96.798	3029	65	16	84249	87275	89550	92548	0.0	5027
NC_003277.2_plasmid_pSLT	SBV344_contig_3	99.469	1882	9	1	55536	57416	60971	62852	0.0	3419
NC_003277.2_plasmid_pSLT	SBV344_contig_3	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV344_contig_3	93.241	1805	119	1	74642	76446	78439	80240	0.0	2654
NC_003277.2_plasmid_pSLT	SBV344_contig_3	94.206	1001	55	3	76431	77430	80713	81711	0.0	1524
NC_003277.2_plasmid_pSLT	SBV344_contig_3	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV344_contig_3	93.251	726	49	0	83208	83933	87874	88599	0.0	1070
NC_003277.2_plasmid_pSLT	SBV344_contig_3	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV344_contig_3	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV344_contig_3	94.737	209	11	0	38389	38597	47097	46889	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV344_contig_3	94.737	209	11	0	33970	34178	51516	51308	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV344_contig_3	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV344_contig_3	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV344_contig_3	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV344_contig_3	93.506	77	4	1	84048	84123	89472	89548	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV344_contig_3	85.507	69	9	1	83950	84018	89415	89482	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV312_contig_6	99.593	28468	97	15	19623	48078	32541	61001	0.0	51910
NC_003277.2_plasmid_pSLT	SBV312_contig_6	98.067	16295	262	5	57828	74119	62856	79100	0.0	28297
NC_003277.2_plasmid_pSLT	SBV312_contig_6	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV312_contig_6	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV312_contig_6	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV312_contig_6	92.625	5098	360	15	77566	82655	83504	88593	0.0	7317
NC_003277.2_plasmid_pSLT	SBV312_contig_6	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV312_contig_6	96.798	3029	65	16	84249	87275	90686	93684	0.0	5027
NC_003277.2_plasmid_pSLT	SBV312_contig_6	99.469	1882	9	1	55536	57416	60971	62852	0.0	3419
NC_003277.2_plasmid_pSLT	SBV312_contig_6	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV312_contig_6	93.241	1805	119	1	74642	76446	79575	81376	0.0	2654
NC_003277.2_plasmid_pSLT	SBV312_contig_6	94.206	1001	55	3	76431	77430	81849	82847	0.0	1524
NC_003277.2_plasmid_pSLT	SBV312_contig_6	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV312_contig_6	93.251	726	49	0	83208	83933	89010	89735	0.0	1070
NC_003277.2_plasmid_pSLT	SBV312_contig_6	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV312_contig_6	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV312_contig_6	94.737	209	11	0	38389	38597	47097	46889	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV312_contig_6	94.737	209	11	0	33970	34178	51516	51308	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV312_contig_6	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV312_contig_6	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV312_contig_6	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV312_contig_6	93.506	77	4	1	84048	84123	90608	90684	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV312_contig_6	85.507	69	9	1	83950	84018	90551	90618	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV282_contig_6	99.593	28468	97	15	19623	48078	32515	60975	0.0	51910
NC_003277.2_plasmid_pSLT	SBV282_contig_6	98.489	13902	187	6	57828	71727	62830	76710	0.0	24487
NC_003277.2_plasmid_pSLT	SBV282_contig_6	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV282_contig_6	94.380	6139	293	27	9677	15792	16276	22385	0.0	9378
NC_003277.2_plasmid_pSLT	SBV282_contig_6	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV282_contig_6	92.625	5098	360	15	77566	82655	83467	88556	0.0	7317
NC_003277.2_plasmid_pSLT	SBV282_contig_6	97.332	3186	85	0	16406	19591	22668	25853	0.0	5413
NC_003277.2_plasmid_pSLT	SBV282_contig_6	96.798	3029	65	16	84249	87275	90649	93647	0.0	5027
NC_003277.2_plasmid_pSLT	SBV282_contig_6	96.620	2367	78	2	71754	74119	76698	79063	0.0	3927
NC_003277.2_plasmid_pSLT	SBV282_contig_6	99.469	1882	9	1	55536	57416	60945	62826	0.0	3419
NC_003277.2_plasmid_pSLT	SBV282_contig_6	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV282_contig_6	93.241	1805	119	1	74642	76446	79538	81339	0.0	2654
NC_003277.2_plasmid_pSLT	SBV282_contig_6	94.206	1001	55	3	76431	77430	81812	82810	0.0	1524
NC_003277.2_plasmid_pSLT	SBV282_contig_6	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV282_contig_6	93.251	726	49	0	83208	83933	88973	89698	0.0	1070
NC_003277.2_plasmid_pSLT	SBV282_contig_6	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV282_contig_6	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV282_contig_6	94.737	209	11	0	38389	38597	47071	46863	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV282_contig_6	94.737	209	11	0	33970	34178	51490	51282	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV282_contig_6	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV282_contig_6	90.698	129	7	5	15933	16059	22413	22538	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV282_contig_6	93.421	76	5	0	16345	16420	22539	22614	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV282_contig_6	93.506	77	4	1	84048	84123	90571	90647	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV282_contig_6	85.507	69	9	1	83950	84018	90514	90581	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV156_contig_6	99.593	28468	97	15	19623	48078	32514	60974	0.0	51910
NC_003277.2_plasmid_pSLT	SBV156_contig_6	98.226	16295	264	8	57828	74119	62829	79101	0.0	28467
NC_003277.2_plasmid_pSLT	SBV156_contig_6	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV156_contig_6	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV156_contig_6	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV156_contig_6	92.625	5098	360	15	77566	82655	83505	88594	0.0	7317
NC_003277.2_plasmid_pSLT	SBV156_contig_6	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV156_contig_6	96.798	3029	65	16	84249	87275	90687	93685	0.0	5027
NC_003277.2_plasmid_pSLT	SBV156_contig_6	99.469	1882	9	1	55536	57416	60944	62825	0.0	3419
NC_003277.2_plasmid_pSLT	SBV156_contig_6	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV156_contig_6	93.241	1805	119	1	74642	76446	79576	81377	0.0	2654
NC_003277.2_plasmid_pSLT	SBV156_contig_6	94.206	1001	55	3	76431	77430	81850	82848	0.0	1524
NC_003277.2_plasmid_pSLT	SBV156_contig_6	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV156_contig_6	93.251	726	49	0	83208	83933	89011	89736	0.0	1070
NC_003277.2_plasmid_pSLT	SBV156_contig_6	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV156_contig_6	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV156_contig_6	94.737	209	11	0	38389	38597	47070	46862	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV156_contig_6	94.737	209	11	0	33970	34178	51489	51281	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV156_contig_6	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV156_contig_6	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV156_contig_6	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV156_contig_6	93.506	77	4	1	84048	84123	90609	90685	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV156_contig_6	85.507	69	9	1	83950	84018	90552	90619	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV154_contig_5	99.593	28468	97	15	19623	48078	32541	61001	0.0	51910
NC_003277.2_plasmid_pSLT	SBV154_contig_5	98.164	15523	260	8	58600	74119	62835	78335	0.0	27063
NC_003277.2_plasmid_pSLT	SBV154_contig_5	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV154_contig_5	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV154_contig_5	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV154_contig_5	92.625	5098	360	15	77566	82655	82739	87828	0.0	7317
NC_003277.2_plasmid_pSLT	SBV154_contig_5	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV154_contig_5	96.798	3029	65	16	84249	87275	89921	92919	0.0	5027
NC_003277.2_plasmid_pSLT	SBV154_contig_5	99.464	1864	9	1	55536	57398	60971	62834	0.0	3386
NC_003277.2_plasmid_pSLT	SBV154_contig_5	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV154_contig_5	93.241	1805	119	1	74642	76446	78810	80611	0.0	2654
NC_003277.2_plasmid_pSLT	SBV154_contig_5	94.206	1001	55	3	76431	77430	81084	82082	0.0	1524
NC_003277.2_plasmid_pSLT	SBV154_contig_5	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV154_contig_5	93.251	726	49	0	83208	83933	88245	88970	0.0	1070
NC_003277.2_plasmid_pSLT	SBV154_contig_5	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV154_contig_5	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV154_contig_5	94.737	209	11	0	38389	38597	47097	46889	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV154_contig_5	94.737	209	11	0	33970	34178	51516	51308	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV154_contig_5	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV154_contig_5	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV154_contig_5	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV154_contig_5	93.506	77	4	1	84048	84123	89843	89919	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV154_contig_5	85.507	69	9	1	83950	84018	89786	89853	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV112_contig_7	99.593	28468	97	15	19623	48078	32192	60652	0.0	51910
NC_003277.2_plasmid_pSLT	SBV112_contig_7	98.226	16295	264	8	57828	74119	62507	78779	0.0	28467
NC_003277.2_plasmid_pSLT	SBV112_contig_7	97.751	6669	125	11	87276	93933	1	6655	0.0	11461
NC_003277.2_plasmid_pSLT	SBV112_contig_7	94.380	6139	293	27	9677	15792	16302	22411	0.0	9378
NC_003277.2_plasmid_pSLT	SBV112_contig_7	97.774	4628	70	9	1	4613	6656	11265	0.0	7945
NC_003277.2_plasmid_pSLT	SBV112_contig_7	92.625	5098	360	15	77566	82655	83183	88272	0.0	7317
NC_003277.2_plasmid_pSLT	SBV112_contig_7	97.332	3186	85	0	16406	19591	22694	25879	0.0	5413
NC_003277.2_plasmid_pSLT	SBV112_contig_7	96.798	3029	65	16	84249	87275	90365	93363	0.0	5027
NC_003277.2_plasmid_pSLT	SBV112_contig_7	99.469	1882	9	1	55536	57416	60622	62503	0.0	3419
NC_003277.2_plasmid_pSLT	SBV112_contig_7	97.710	1921	43	1	4727	6647	11264	13183	0.0	3302
NC_003277.2_plasmid_pSLT	SBV112_contig_7	93.241	1805	119	1	74642	76446	79254	81055	0.0	2654
NC_003277.2_plasmid_pSLT	SBV112_contig_7	94.206	1001	55	3	76431	77430	81528	82526	0.0	1524
NC_003277.2_plasmid_pSLT	SBV112_contig_7	94.007	901	48	6	6687	7583	13841	14739	0.0	1360
NC_003277.2_plasmid_pSLT	SBV112_contig_7	93.251	726	49	0	83208	83933	88689	89414	0.0	1070
NC_003277.2_plasmid_pSLT	SBV112_contig_7	93.440	564	36	1	7590	8152	13229	13792	0.0	835
NC_003277.2_plasmid_pSLT	SBV112_contig_7	95.238	210	10	0	3675	3884	12370	12161	6.28e-90	333
NC_003277.2_plasmid_pSLT	SBV112_contig_7	94.737	209	11	0	38389	38597	46748	46540	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV112_contig_7	94.737	209	11	0	33970	34178	51167	50959	1.05e-87	326
NC_003277.2_plasmid_pSLT	SBV112_contig_7	95.385	195	9	0	5625	5819	10548	10354	2.94e-83	311
NC_003277.2_plasmid_pSLT	SBV112_contig_7	90.698	129	7	5	15933	16059	22439	22564	6.75e-40	167
NC_003277.2_plasmid_pSLT	SBV112_contig_7	93.421	76	5	0	16345	16420	22565	22640	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV112_contig_7	93.506	77	4	1	84048	84123	90287	90363	8.91e-24	113
NC_003277.2_plasmid_pSLT	SBV112_contig_7	85.507	69	9	1	83950	84018	90230	90297	5.44e-11	71.3
NC_003277.2_plasmid_pSLT	SBV016_contig_1	99.575	28468	96	16	19623	48078	32553	61007	0.0	51877
NC_003277.2_plasmid_pSLT	SBV016_contig_1	98.214	16295	266	8	57828	74119	62862	79134	0.0	28456
NC_003277.2_plasmid_pSLT	SBV016_contig_1	97.736	6669	126	11	87276	93933	1	6655	0.0	11455
NC_003277.2_plasmid_pSLT	SBV016_contig_1	94.380	6139	293	27	9677	15792	16314	22423	0.0	9378
NC_003277.2_plasmid_pSLT	SBV016_contig_1	97.522	4640	70	15	1	4613	6656	11277	0.0	7890
NC_003277.2_plasmid_pSLT	SBV016_contig_1	92.625	5098	360	15	77566	82655	83538	88627	0.0	7317
NC_003277.2_plasmid_pSLT	SBV016_contig_1	97.332	3186	85	0	16406	19591	22706	25891	0.0	5413
NC_003277.2_plasmid_pSLT	SBV016_contig_1	97.095	3029	65	8	84249	87275	90720	93727	0.0	5084
NC_003277.2_plasmid_pSLT	SBV016_contig_1	99.469	1882	9	1	55536	57416	60977	62858	0.0	3419
NC_003277.2_plasmid_pSLT	SBV016_contig_1	97.710	1921	43	1	4727	6647	11276	13195	0.0	3302
NC_003277.2_plasmid_pSLT	SBV016_contig_1	93.241	1805	119	1	74642	76446	79609	81410	0.0	2654
NC_003277.2_plasmid_pSLT	SBV016_contig_1	94.206	1001	55	3	76431	77430	81883	82881	0.0	1524
